SystemTime,PolarRealtimeBPM,PolarBPM,PPGSignal
2026-01-13 17:45:39.687,81.0,84.0,513
2026-01-13 17:45:39.687,81.0,84.0,501
2026-01-13 17:45:39.720,81.0,84.0,501
2026-01-13 17:45:39.721,81.0,84.0,500
2026-01-13 17:45:39.754,81.0,84.0,502
2026-01-13 17:45:39.754,81.0,84.0,503
2026-01-13 17:45:39.787,81.0,84.0,504
2026-01-13 17:45:39.787,81.0,84.0,505
2026-01-13 17:45:39.821,81.0,84.0,507
2026-01-13 17:45:39.821,81.0,84.0,505
2026-01-13 17:45:39.854,81.0,84.0,504
2026-01-13 17:45:39.854,81.0,84.0,504
2026-01-13 17:45:39.887,81.0,84.0,502
2026-01-13 17:45:39.888,81.0,84.0,500
2026-01-13 17:45:39.921,81.0,84.0,501
2026-01-13 17:45:39.921,81.0,84.0,497
2026-01-13 17:45:39.954,81.0,84.0,495
2026-01-13 17:45:39.954,81.0,84.0,495
2026-01-13 17:45:39.988,81.0,84.0,495
2026-01-13 17:45:39.988,81.0,84.0,495
2026-01-13 17:45:40.021,81.0,84.0,496
2026-01-13 17:45:40.022,81.0,84.0,495
2026-01-13 17:45:40.055,81.0,84.0,494
2026-01-13 17:45:40.055,81.0,84.0,497
2026-01-13 17:45:40.088,81.0,84.0,497
2026-01-13 17:45:40.088,81.0,84.0,498
2026-01-13 17:45:40.122,81.0,84.0,501
2026-01-13 17:45:40.122,81.0,84.0,499
2026-01-13 17:45:40.155,81.0,84.0,498
2026-01-13 17:45:40.155,81.0,84.0,498
2026-01-13 17:45:40.188,81.0,84.0,495
2026-01-13 17:45:40.189,81.0,84.0,496
2026-01-13 17:45:40.222,81.0,84.0,501
2026-01-13 17:45:40.222,81.0,84.0,510
2026-01-13 17:45:40.255,81.0,84.0,520
2026-01-13 17:45:40.256,81.0,84.0,527
2026-01-13 17:45:40.289,81.0,84.0,534
2026-01-13 17:45:40.289,81.0,84.0,535
2026-01-13 17:45:40.322,81.0,84.0,536
2026-01-13 17:45:40.323,81.0,84.0,529
2026-01-13 17:45:40.356,81.0,84.0,521
2026-01-13 17:45:40.356,81.0,84.0,517
2026-01-13 17:45:40.389,81.0,84.0,511
2026-01-13 17:45:40.422,81.0,83.0,511
2026-01-13 17:45:40.423,81.0,83.0,505
2026-01-13 17:45:40.456,81.0,83.0,503
2026-01-13 17:45:40.456,81.0,83.0,504
2026-01-13 17:45:40.489,81.0,83.0,505
2026-01-13 17:45:40.489,81.0,83.0,503
2026-01-13 17:45:40.523,81.0,83.0,506
2026-01-13 17:45:40.523,81.0,83.0,506
2026-01-13 17:45:40.556,81.0,83.0,505
2026-01-13 17:45:40.556,81.0,83.0,507
2026-01-13 17:45:40.589,81.0,83.0,509
2026-01-13 17:45:40.590,81.0,83.0,508
2026-01-13 17:45:40.623,81.0,83.0,507
2026-01-13 17:45:40.623,81.0,83.0,505
2026-01-13 17:45:40.656,81.0,83.0,503
2026-01-13 17:45:40.657,81.0,83.0,500
2026-01-13 17:45:40.690,81.0,83.0,499
2026-01-13 17:45:40.690,81.0,83.0,496
2026-01-13 17:45:40.723,81.0,83.0,497
2026-01-13 17:45:40.724,81.0,83.0,495
2026-01-13 17:45:40.757,81.0,83.0,493
2026-01-13 17:45:40.757,81.0,83.0,494
2026-01-13 17:45:40.790,81.0,83.0,496
2026-01-13 17:45:40.791,81.0,83.0,500
2026-01-13 17:45:40.824,81.0,83.0,502
2026-01-13 17:45:40.824,81.0,83.0,503
2026-01-13 17:45:40.857,81.0,83.0,502
2026-01-13 17:45:40.857,81.0,83.0,501
2026-01-13 17:45:40.891,81.0,83.0,500
2026-01-13 17:45:40.891,81.0,83.0,499
2026-01-13 17:45:40.924,81.0,83.0,501
2026-01-13 17:45:40.924,81.0,83.0,500
2026-01-13 17:45:40.957,81.0,83.0,505
2026-01-13 17:45:40.958,81.0,83.0,508
2026-01-13 17:45:40.991,81.0,83.0,518
2026-01-13 17:45:40.991,81.0,83.0,525
2026-01-13 17:45:41.025,81.0,83.0,528
2026-01-13 17:45:41.025,81.0,83.0,531
2026-01-13 17:45:41.058,81.0,83.0,530
2026-01-13 17:45:41.058,81.0,83.0,530
2026-01-13 17:45:41.091,81.0,83.0,524
2026-01-13 17:45:41.091,81.0,83.0,514
2026-01-13 17:45:41.125,81.0,83.0,511
2026-01-13 17:45:41.158,81.0,82.0,511
2026-01-13 17:45:41.158,81.0,82.0,498
2026-01-13 17:45:41.191,81.0,82.0,497
2026-01-13 17:45:41.191,81.0,82.0,497
2026-01-13 17:45:41.225,81.0,82.0,498
2026-01-13 17:45:41.225,81.0,82.0,496
2026-01-13 17:45:41.258,81.0,82.0,499
2026-01-13 17:45:41.259,81.0,82.0,501
2026-01-13 17:45:41.292,81.0,82.0,501
2026-01-13 17:45:41.292,81.0,82.0,502
2026-01-13 17:45:41.326,81.0,82.0,504
2026-01-13 17:45:41.326,81.0,82.0,505
2026-01-13 17:45:41.359,81.0,82.0,501
2026-01-13 17:45:41.359,81.0,82.0,499
2026-01-13 17:45:41.392,81.0,82.0,498
2026-01-13 17:45:41.392,81.0,82.0,495
2026-01-13 17:45:41.425,81.0,82.0,496
2026-01-13 17:45:41.425,81.0,82.0,495
2026-01-13 17:45:41.459,81.0,82.0,491
2026-01-13 17:45:41.459,81.0,82.0,492
2026-01-13 17:45:41.492,81.0,82.0,495
2026-01-13 17:45:41.493,81.0,82.0,496
2026-01-13 17:45:41.526,81.0,82.0,495
2026-01-13 17:45:41.526,81.0,82.0,494
2026-01-13 17:45:41.560,81.0,82.0,495
2026-01-13 17:45:41.560,81.0,82.0,490
2026-01-13 17:45:41.593,81.0,82.0,491
2026-01-13 17:45:41.593,81.0,82.0,494
2026-01-13 17:45:41.626,81.0,82.0,498
2026-01-13 17:45:41.627,81.0,82.0,499
2026-01-13 17:45:41.660,81.0,82.0,498
2026-01-13 17:45:41.660,81.0,82.0,499
2026-01-13 17:45:41.694,81.0,82.0,503
2026-01-13 17:45:41.694,81.0,82.0,508
2026-01-13 17:45:41.727,81.0,82.0,516
2026-01-13 17:45:41.727,81.0,82.0,518
2026-01-13 17:45:41.760,81.0,82.0,524
2026-01-13 17:45:41.760,81.0,82.0,523
2026-01-13 17:45:41.793,81.0,82.0,523
2026-01-13 17:45:41.794,81.0,82.0,522
2026-01-13 17:45:41.827,81.0,82.0,517
2026-01-13 17:45:41.827,81.0,82.0,514
2026-01-13 17:45:41.861,83.0,82.0,514
2026-01-13 17:45:41.894,83.0,82.0,504
2026-01-13 17:45:41.895,83.0,82.0,503
2026-01-13 17:45:41.928,83.0,82.0,502
2026-01-13 17:45:41.928,83.0,82.0,503
2026-01-13 17:45:41.961,83.0,82.0,501
2026-01-13 17:45:41.961,83.0,82.0,501
2026-01-13 17:45:41.994,83.0,82.0,502
2026-01-13 17:45:41.994,83.0,82.0,501
2026-01-13 17:45:42.028,83.0,82.0,503
2026-01-13 17:45:42.028,83.0,82.0,503
2026-01-13 17:45:42.061,83.0,82.0,501
2026-01-13 17:45:42.061,83.0,82.0,497
2026-01-13 17:45:42.094,83.0,82.0,498
2026-01-13 17:45:42.095,83.0,82.0,497
2026-01-13 17:45:42.128,83.0,82.0,492
2026-01-13 17:45:42.128,83.0,82.0,492
2026-01-13 17:45:42.161,83.0,82.0,493
2026-01-13 17:45:42.161,83.0,82.0,492
2026-01-13 17:45:42.195,83.0,82.0,493
2026-01-13 17:45:42.195,83.0,82.0,491
2026-01-13 17:45:42.228,83.0,82.0,487
2026-01-13 17:45:42.229,83.0,82.0,488
2026-01-13 17:45:42.262,83.0,82.0,487
2026-01-13 17:45:42.262,83.0,82.0,491
2026-01-13 17:45:42.295,83.0,82.0,494
2026-01-13 17:45:42.295,83.0,82.0,497
2026-01-13 17:45:42.328,83.0,82.0,494
2026-01-13 17:45:42.329,83.0,82.0,496
2026-01-13 17:45:42.362,83.0,82.0,497
2026-01-13 17:45:42.362,83.0,82.0,497
2026-01-13 17:45:42.395,83.0,82.0,502
2026-01-13 17:45:42.396,83.0,82.0,506
2026-01-13 17:45:42.429,83.0,82.0,514
2026-01-13 17:45:42.429,83.0,82.0,517
2026-01-13 17:45:42.462,83.0,82.0,518
2026-01-13 17:45:42.462,83.0,82.0,519
2026-01-13 17:45:42.496,83.0,82.0,518
2026-01-13 17:45:42.496,83.0,82.0,514
2026-01-13 17:45:42.529,83.0,82.0,510
2026-01-13 17:45:42.530,83.0,82.0,508
2026-01-13 17:45:42.563,85.0,82.0,508
2026-01-13 17:45:42.596,85.0,82.0,497
2026-01-13 17:45:42.596,85.0,82.0,498
2026-01-13 17:45:42.630,85.0,82.0,499
2026-01-13 17:45:42.630,85.0,82.0,499
2026-01-13 17:45:42.663,85.0,82.0,499
2026-01-13 17:45:42.663,85.0,82.0,501
2026-01-13 17:45:42.696,85.0,82.0,503
2026-01-13 17:45:42.696,85.0,82.0,503
2026-01-13 17:45:42.730,85.0,82.0,501
2026-01-13 17:45:42.730,85.0,82.0,502
2026-01-13 17:45:42.763,85.0,82.0,500
2026-01-13 17:45:42.763,85.0,82.0,498
2026-01-13 17:45:42.797,85.0,82.0,496
2026-01-13 17:45:42.797,85.0,82.0,495
2026-01-13 17:45:42.830,85.0,82.0,494
2026-01-13 17:45:42.830,85.0,82.0,493
2026-01-13 17:45:42.863,85.0,82.0,491
2026-01-13 17:45:42.864,85.0,82.0,493
2026-01-13 17:45:42.897,85.0,82.0,494
2026-01-13 17:45:42.897,85.0,82.0,493
2026-01-13 17:45:42.931,85.0,82.0,494
2026-01-13 17:45:42.931,85.0,82.0,495
2026-01-13 17:45:42.964,85.0,82.0,498
2026-01-13 17:45:42.964,85.0,82.0,500
2026-01-13 17:45:42.997,85.0,82.0,502
2026-01-13 17:45:42.997,85.0,82.0,503
2026-01-13 17:45:43.031,85.0,82.0,504
2026-01-13 17:45:43.031,85.0,82.0,508
2026-01-13 17:45:43.064,85.0,82.0,505
2026-01-13 17:45:43.064,85.0,82.0,508
2026-01-13 17:45:43.098,85.0,82.0,510
2026-01-13 17:45:43.098,85.0,82.0,516
2026-01-13 17:45:43.131,85.0,82.0,522
2026-01-13 17:45:43.132,85.0,82.0,529
2026-01-13 17:45:43.164,85.0,82.0,531
2026-01-13 17:45:43.165,85.0,82.0,531
2026-01-13 17:45:43.198,85.0,82.0,531
2026-01-13 17:45:43.198,85.0,82.0,528
2026-01-13 17:45:43.232,85.0,82.0,522
2026-01-13 17:45:43.232,85.0,82.0,519
2026-01-13 17:45:43.265,85.0,83.0,519
2026-01-13 17:45:43.298,85.0,83.0,508
2026-01-13 17:45:43.298,85.0,83.0,507
2026-01-13 17:45:43.331,85.0,83.0,509
2026-01-13 17:45:43.331,85.0,83.0,510
2026-01-13 17:45:43.365,85.0,83.0,509
2026-01-13 17:45:43.365,85.0,83.0,510
2026-01-13 17:45:43.398,85.0,83.0,512
2026-01-13 17:45:43.398,85.0,83.0,509
2026-01-13 17:45:43.432,85.0,83.0,506
2026-01-13 17:45:43.432,85.0,83.0,505
2026-01-13 17:45:43.465,85.0,83.0,505
2026-01-13 17:45:43.465,85.0,83.0,504
2026-01-13 17:45:43.499,85.0,83.0,507
2026-01-13 17:45:43.499,85.0,83.0,506
2026-01-13 17:45:43.532,85.0,83.0,500
2026-01-13 17:45:43.532,85.0,83.0,496
2026-01-13 17:45:43.565,85.0,83.0,495
2026-01-13 17:45:43.565,85.0,83.0,490
2026-01-13 17:45:43.599,85.0,83.0,492
2026-01-13 17:45:43.599,85.0,83.0,494
2026-01-13 17:45:43.632,85.0,83.0,497
2026-01-13 17:45:43.632,85.0,83.0,504
2026-01-13 17:45:43.666,85.0,83.0,505
2026-01-13 17:45:43.666,85.0,83.0,506
2026-01-13 17:45:43.699,85.0,83.0,505
2026-01-13 17:45:43.699,85.0,83.0,504
2026-01-13 17:45:43.733,85.0,83.0,501
2026-01-13 17:45:43.733,85.0,83.0,498
2026-01-13 17:45:43.766,85.0,83.0,496
2026-01-13 17:45:43.766,85.0,83.0,500
2026-01-13 17:45:43.799,85.0,83.0,510
2026-01-13 17:45:43.800,85.0,83.0,517
2026-01-13 17:45:43.833,85.0,83.0,527
2026-01-13 17:45:43.833,85.0,83.0,535
2026-01-13 17:45:43.866,85.0,83.0,535
2026-01-13 17:45:43.866,85.0,83.0,534
2026-01-13 17:45:43.900,85.0,83.0,535
2026-01-13 17:45:43.900,85.0,83.0,528
2026-01-13 17:45:43.933,85.0,83.0,520
2026-01-13 17:45:43.967,86.0,84.0,520
2026-01-13 17:45:44.000,86.0,84.0,517
2026-01-13 17:45:44.001,86.0,84.0,519
2026-01-13 17:45:44.034,86.0,84.0,518
2026-01-13 17:45:44.034,86.0,84.0,516
2026-01-13 17:45:44.067,86.0,84.0,510
2026-01-13 17:45:44.067,86.0,84.0,509
2026-01-13 17:45:44.101,86.0,84.0,507
2026-01-13 17:45:44.101,86.0,84.0,505
2026-01-13 17:45:44.134,86.0,84.0,506
2026-01-13 17:45:44.134,86.0,84.0,499
2026-01-13 17:45:44.167,86.0,84.0,500
2026-01-13 17:45:44.167,86.0,84.0,501
2026-01-13 17:45:44.201,86.0,84.0,506
2026-01-13 17:45:44.201,86.0,84.0,504
2026-01-13 17:45:44.234,86.0,84.0,504
2026-01-13 17:45:44.235,86.0,84.0,500
2026-01-13 17:45:44.268,86.0,84.0,501
2026-01-13 17:45:44.268,86.0,84.0,500
2026-01-13 17:45:44.302,86.0,84.0,498
2026-01-13 17:45:44.302,86.0,84.0,497
2026-01-13 17:45:44.335,86.0,84.0,499
2026-01-13 17:45:44.335,86.0,84.0,501
2026-01-13 17:45:44.368,86.0,84.0,501
2026-01-13 17:45:44.368,86.0,84.0,500
2026-01-13 17:45:44.402,86.0,84.0,501
2026-01-13 17:45:44.402,86.0,84.0,502
2026-01-13 17:45:44.435,86.0,84.0,503
2026-01-13 17:45:44.435,86.0,84.0,503
2026-01-13 17:45:44.468,86.0,84.0,504
2026-01-13 17:45:44.469,86.0,84.0,505
2026-01-13 17:45:44.502,86.0,84.0,509
2026-01-13 17:45:44.502,86.0,84.0,517
2026-01-13 17:45:44.535,86.0,84.0,523
2026-01-13 17:45:44.535,86.0,84.0,528
2026-01-13 17:45:44.569,86.0,84.0,535
2026-01-13 17:45:44.569,86.0,84.0,534
2026-01-13 17:45:44.602,86.0,84.0,535
2026-01-13 17:45:44.602,86.0,84.0,533
2026-01-13 17:45:44.636,86.0,84.0,528
2026-01-13 17:45:44.636,86.0,84.0,522
2026-01-13 17:45:44.669,86.0,85.0,522
2026-01-13 17:45:44.703,86.0,85.0,509
2026-01-13 17:45:44.703,86.0,85.0,508
2026-01-13 17:45:44.736,86.0,85.0,507
2026-01-13 17:45:44.736,86.0,85.0,507
2026-01-13 17:45:44.769,86.0,85.0,508
2026-01-13 17:45:44.770,86.0,85.0,509
2026-01-13 17:45:44.803,86.0,85.0,509
2026-01-13 17:45:44.803,86.0,85.0,510
2026-01-13 17:45:44.836,86.0,85.0,510
2026-01-13 17:45:44.837,86.0,85.0,508
2026-01-13 17:45:44.870,86.0,85.0,507
2026-01-13 17:45:44.870,86.0,85.0,506
2026-01-13 17:45:44.903,86.0,85.0,506
2026-01-13 17:45:44.903,86.0,85.0,502
2026-01-13 17:45:44.936,86.0,85.0,502
2026-01-13 17:45:44.937,86.0,85.0,500
2026-01-13 17:45:44.970,86.0,85.0,499
2026-01-13 17:45:44.970,86.0,85.0,498
2026-01-13 17:45:45.004,86.0,85.0,497
2026-01-13 17:45:45.004,86.0,85.0,496
2026-01-13 17:45:45.037,86.0,85.0,497
2026-01-13 17:45:45.037,86.0,85.0,499
2026-01-13 17:45:45.070,86.0,85.0,500
2026-01-13 17:45:45.070,86.0,85.0,501
2026-01-13 17:45:45.104,86.0,85.0,503
2026-01-13 17:45:45.104,86.0,85.0,501
2026-01-13 17:45:45.137,86.0,85.0,502
2026-01-13 17:45:45.137,86.0,85.0,500
2026-01-13 17:45:45.171,86.0,85.0,501
2026-01-13 17:45:45.171,86.0,85.0,503
2026-01-13 17:45:45.204,86.0,85.0,508
2026-01-13 17:45:45.205,86.0,85.0,516
2026-01-13 17:45:45.238,86.0,85.0,522
2026-01-13 17:45:45.238,86.0,85.0,530
2026-01-13 17:45:45.271,86.0,85.0,534
2026-01-13 17:45:45.271,86.0,85.0,535
2026-01-13 17:45:45.305,86.0,85.0,534
2026-01-13 17:45:45.305,86.0,85.0,528
2026-01-13 17:45:45.338,86.0,85.0,526
2026-01-13 17:45:45.338,86.0,85.0,518
2026-01-13 17:45:45.371,85.0,85.0,518
2026-01-13 17:45:45.405,85.0,85.0,506
2026-01-13 17:45:45.405,85.0,85.0,505
2026-01-13 17:45:45.438,85.0,85.0,507
2026-01-13 17:45:45.438,85.0,85.0,507
2026-01-13 17:45:45.472,85.0,85.0,506
2026-01-13 17:45:45.472,85.0,85.0,510
2026-01-13 17:45:45.505,85.0,85.0,510
2026-01-13 17:45:45.505,85.0,85.0,511
2026-01-13 17:45:45.538,85.0,85.0,512
2026-01-13 17:45:45.539,85.0,85.0,512
2026-01-13 17:45:45.572,85.0,85.0,512
2026-01-13 17:45:45.572,85.0,85.0,509
2026-01-13 17:45:45.605,85.0,85.0,508
2026-01-13 17:45:45.605,85.0,85.0,505
2026-01-13 17:45:45.639,85.0,85.0,505
2026-01-13 17:45:45.639,85.0,85.0,504
2026-01-13 17:45:45.672,85.0,85.0,498
2026-01-13 17:45:45.672,85.0,85.0,495
2026-01-13 17:45:45.706,85.0,85.0,497
2026-01-13 17:45:45.706,85.0,85.0,500
2026-01-13 17:45:45.739,85.0,85.0,503
2026-01-13 17:45:45.739,85.0,85.0,502
2026-01-13 17:45:45.773,85.0,85.0,499
2026-01-13 17:45:45.773,85.0,85.0,501
2026-01-13 17:45:45.806,85.0,85.0,503
2026-01-13 17:45:45.806,85.0,85.0,505
2026-01-13 17:45:45.839,85.0,85.0,507
2026-01-13 17:45:45.840,85.0,85.0,504
2026-01-13 17:45:45.873,85.0,85.0,500
2026-01-13 17:45:45.873,85.0,85.0,503
2026-01-13 17:45:45.906,85.0,85.0,508
2026-01-13 17:45:45.907,85.0,85.0,513
2026-01-13 17:45:45.940,85.0,85.0,522
2026-01-13 17:45:45.940,85.0,85.0,526
2026-01-13 17:45:45.973,85.0,85.0,531
2026-01-13 17:45:45.973,85.0,85.0,535
2026-01-13 17:45:46.007,85.0,85.0,536
2026-01-13 17:45:46.007,85.0,85.0,533
2026-01-13 17:45:46.040,85.0,85.0,533
2026-01-13 17:45:46.040,85.0,85.0,527
2026-01-13 17:45:46.073,85.0,85.0,527
2026-01-13 17:45:46.107,85.0,85.0,515
2026-01-13 17:45:46.107,85.0,85.0,511
2026-01-13 17:45:46.140,85.0,85.0,509
2026-01-13 17:45:46.141,85.0,85.0,506
2026-01-13 17:45:46.174,85.0,85.0,504
2026-01-13 17:45:46.174,85.0,85.0,507
2026-01-13 17:45:46.207,85.0,85.0,510
2026-01-13 17:45:46.207,85.0,85.0,516
2026-01-13 17:45:46.241,85.0,85.0,517
2026-01-13 17:45:46.241,85.0,85.0,517
2026-01-13 17:45:46.274,85.0,85.0,516
2026-01-13 17:45:46.274,85.0,85.0,514
2026-01-13 17:45:46.308,85.0,85.0,515
2026-01-13 17:45:46.308,85.0,85.0,510
2026-01-13 17:45:46.341,85.0,85.0,509
2026-01-13 17:45:46.341,85.0,85.0,507
2026-01-13 17:45:46.374,85.0,85.0,501
2026-01-13 17:45:46.375,85.0,85.0,500
2026-01-13 17:45:46.408,85.0,85.0,501
2026-01-13 17:45:46.408,85.0,85.0,500
2026-01-13 17:45:46.441,85.0,85.0,505
2026-01-13 17:45:46.441,85.0,85.0,502
2026-01-13 17:45:46.475,85.0,85.0,499
2026-01-13 17:45:46.475,85.0,85.0,501
2026-01-13 17:45:46.508,85.0,85.0,503
2026-01-13 17:45:46.508,85.0,85.0,503
2026-01-13 17:45:46.542,85.0,85.0,503
2026-01-13 17:45:46.542,85.0,85.0,503
2026-01-13 17:45:46.575,85.0,85.0,504
2026-01-13 17:45:46.575,85.0,85.0,507
2026-01-13 17:45:46.608,85.0,85.0,511
2026-01-13 17:45:46.609,85.0,85.0,515
2026-01-13 17:45:46.642,85.0,85.0,525
2026-01-13 17:45:46.642,85.0,85.0,529
2026-01-13 17:45:46.675,85.0,85.0,537
2026-01-13 17:45:46.676,85.0,85.0,540
2026-01-13 17:45:46.709,85.0,85.0,540
2026-01-13 17:45:46.709,85.0,85.0,534
2026-01-13 17:45:46.742,85.0,85.0,530
2026-01-13 17:45:46.743,85.0,85.0,528
2026-01-13 17:45:46.776,85.0,85.0,521
2026-01-13 17:45:46.810,83.0,85.0,521
2026-01-13 17:45:46.810,83.0,85.0,510
2026-01-13 17:45:46.843,83.0,85.0,510
2026-01-13 17:45:46.843,83.0,85.0,509
2026-01-13 17:45:46.876,83.0,85.0,508
2026-01-13 17:45:46.876,83.0,85.0,507
2026-01-13 17:45:46.910,83.0,85.0,508
2026-01-13 17:45:46.910,83.0,85.0,510
2026-01-13 17:45:46.943,83.0,85.0,512
2026-01-13 17:45:46.943,83.0,85.0,513
2026-01-13 17:45:46.977,83.0,85.0,513
2026-01-13 17:45:46.977,83.0,85.0,511
2026-01-13 17:45:47.010,83.0,85.0,510
2026-01-13 17:45:47.010,83.0,85.0,507
2026-01-13 17:45:47.043,83.0,85.0,505
2026-01-13 17:45:47.043,83.0,85.0,503
2026-01-13 17:45:47.077,83.0,85.0,501
2026-01-13 17:45:47.077,83.0,85.0,501
2026-01-13 17:45:47.110,83.0,85.0,503
2026-01-13 17:45:47.110,83.0,85.0,505
2026-01-13 17:45:47.143,83.0,85.0,506
2026-01-13 17:45:47.144,83.0,85.0,506
2026-01-13 17:45:47.177,83.0,85.0,506
2026-01-13 17:45:47.177,83.0,85.0,505
2026-01-13 17:45:47.210,83.0,85.0,506
2026-01-13 17:45:47.211,83.0,85.0,504
2026-01-13 17:45:47.244,83.0,85.0,506
2026-01-13 17:45:47.244,83.0,85.0,506
2026-01-13 17:45:47.277,83.0,85.0,506
2026-01-13 17:45:47.277,83.0,85.0,509
2026-01-13 17:45:47.311,83.0,85.0,510
2026-01-13 17:45:47.311,83.0,85.0,513
2026-01-13 17:45:47.344,83.0,85.0,519
2026-01-13 17:45:47.344,83.0,85.0,522
2026-01-13 17:45:47.378,83.0,85.0,528
2026-01-13 17:45:47.378,83.0,85.0,531
2026-01-13 17:45:47.411,83.0,85.0,533
2026-01-13 17:45:47.411,83.0,85.0,531
2026-01-13 17:45:47.444,83.0,85.0,527
2026-01-13 17:45:47.445,83.0,85.0,524
2026-01-13 17:45:47.478,83.0,85.0,519
2026-01-13 17:45:47.511,85.0,84.0,519
2026-01-13 17:45:47.512,85.0,84.0,508
2026-01-13 17:45:47.545,85.0,84.0,505
2026-01-13 17:45:47.545,85.0,84.0,507
2026-01-13 17:45:47.578,85.0,84.0,508
2026-01-13 17:45:47.579,85.0,84.0,508
2026-01-13 17:45:47.612,85.0,84.0,511
